census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2016,Ross River,,,Unemployment rate,29.4,33.3,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Stewart Crossing,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,,,Participation rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,,,Employment rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,,,Unemployment rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Swift River,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,,,Participation rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,,,Employment rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,,,Unemployment rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Tagish,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,235,120,115,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,135,70,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,110,55,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,20,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,100,55,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,,,Participation rate,57.4,58.3,56.5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,,,Employment rate,46.8,45.8,47.8,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,,,Unemployment rate,14.8,14.3,15.4,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Teslin,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,90,40,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,75,30,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,65,30,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,10,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,15,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,,,Participation rate,83.3,75,80,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,,,Employment rate,72.2,75,70,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,,,Unemployment rate,13.3,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin Land,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,,,Participation rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,,,Employment rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,,,Unemployment rate,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Post 13,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,115,65,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,85,50,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,55,25,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,30,20,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,30,20,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,,,Participation rate,73.9,76.9,77.8,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,,,Employment rate,47.8,38.5,55.6,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,,,Unemployment rate,35.3,40,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Two Mile and Two and One-Half Mile Village,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,145,95,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,95,65,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,40,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,55,40,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,55,30,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,,,Participation rate,65.5,68.4,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,,,Employment rate,27.6,21.1,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,,,Unemployment rate,57.9,61.5,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Upper Liard,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,110,65,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,60,35,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,30,15,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,30,20,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,50,30,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,,,Participation rate,54.5,53.8,55.6,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,,,Employment rate,27.3,23.1,33.3,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,,,Unemployment rate,50,57.1,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Watson Lake,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,645,310,335,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,445,220,225,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,375,180,195,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,65,35,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,205,90,115,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,,,Participation rate,69,71,67.2,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,,,Employment rate,58.1,58.1,58.2,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,,,Unemployment rate,14.6,15.9,13.3,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Whitehorse - Unorganized,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,240,115,125,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001060'>View boundary on map</a>,,6001060
2016,Whitehorse - Unorganized,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,185,95,95,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001060'>View boundary on map</a>,,6001060
2016,Whitehorse - Unorganized,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,170,80,90,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001060'>View boundary on map</a>,,6001060
2016,Whitehorse - Unorganized,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,15,10,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001060'>View boundary on map</a>,,6001060
2016,Whitehorse - Unorganized,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,50,20,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001060'>View boundary on map</a>,,6001060
2016,Whitehorse - Unorganized,,,Participation rate,77.1,82.6,76,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001060'>View boundary on map</a>,,6001060
2016,Whitehorse - Unorganized,,,Employment rate,70.8,69.6,72,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001060'>View boundary on map</a>,,6001060
2016,Whitehorse - Unorganized,,,Unemployment rate,8.1,10.5,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001060'>View boundary on map</a>,,6001060
2016,Yukon - Unorganized,,,Total - Population aged 15 years and over by Labour force status - 25% sample data,1235,665,570,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2016,Yukon - Unorganized,Total - Population aged 15 years and over by Labour force status - 25% sample data,,In the labour force,900,490,410,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2016,Yukon - Unorganized,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Employed,765,405,360,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2016,Yukon - Unorganized,Total - Population aged 15 years and over by Labour force status - 25% sample data,In the labour force,Unemployed,135,85,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2016,Yukon - Unorganized,Total - Population aged 15 years and over by Labour force status - 25% sample data,,Not in the labour force,330,170,160,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2016,Yukon - Unorganized,,,Participation rate,72.9,73.7,71.9,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2016,Yukon - Unorganized,,,Employment rate,61.9,60.9,63.2,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2016,Yukon - Unorganized,,,Unemployment rate,15,17.3,12.2,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001045'>View boundary on map</a>,,6001045
