census_year,geo_name,category,sub_category,variable_name,topic,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2016,Lake Laberge 1,Total - Mobility status 5 years ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2016,Lake Laberge 1,Total - Mobility status 5 years ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2016,Macpherson-Grizzly Valley,,,Total - Mobility status 1 year ago - 25% sample data,Mobility status - Place of residence 1 year ago,1210,625,580,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 1 year ago - 25% sample data,,Non-movers,Mobility status - Place of residence 1 year ago,1075,545,530,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 1 year ago - 25% sample data,,Movers,Mobility status - Place of residence 1 year ago,135,80,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 1 year ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 1 year ago,90,65,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 1 year ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 1 year ago,50,20,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 1 year ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 1 year ago,45,15,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 1 year ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 1 year ago,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 1 year ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 1 year ago,40,15,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 1 year ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 1 year ago,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,,,Total - Mobility status 5 years ago - 25% sample data,Mobility status - Place of residence 5 years ago,1155,590,560,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 5 years ago - 25% sample data,,Non-movers,Mobility status - Place of residence 5 years ago,820,415,400,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 5 years ago - 25% sample data,,Movers,Mobility status - Place of residence 5 years ago,335,175,160,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 5 years ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 5 years ago,185,100,85,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 5 years ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 5 years ago,150,70,75,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 5 years ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 5 years ago,120,60,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 5 years ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 5 years ago,20,10,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 5 years ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 5 years ago,95,55,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total - Mobility status 5 years ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 5 years ago,35,15,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Marsh Lake,,,Total - Mobility status 1 year ago - 25% sample data,Mobility status - Place of residence 1 year ago,670,355,315,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 1 year ago - 25% sample data,,Non-movers,Mobility status - Place of residence 1 year ago,555,305,255,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 1 year ago - 25% sample data,,Movers,Mobility status - Place of residence 1 year ago,115,50,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 1 year ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 1 year ago,50,15,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 1 year ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 1 year ago,60,30,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 1 year ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 1 year ago,60,35,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 1 year ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 1 year ago,20,15,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 1 year ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 1 year ago,40,20,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 1 year ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 1 year ago,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,,,Total - Mobility status 5 years ago - 25% sample data,Mobility status - Place of residence 5 years ago,655,340,315,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 5 years ago - 25% sample data,,Non-movers,Mobility status - Place of residence 5 years ago,440,250,195,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 5 years ago - 25% sample data,,Movers,Mobility status - Place of residence 5 years ago,215,95,120,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 5 years ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 5 years ago,75,35,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 5 years ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 5 years ago,135,60,80,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 5 years ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 5 years ago,120,45,75,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 5 years ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 5 years ago,55,25,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 5 years ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 5 years ago,70,20,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total - Mobility status 5 years ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 5 years ago,20,10,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Mayo,,,Total - Mobility status 1 year ago - 25% sample data,Mobility status - Place of residence 1 year ago,190,95,95,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 1 year ago - 25% sample data,,Non-movers,Mobility status - Place of residence 1 year ago,150,75,75,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 1 year ago - 25% sample data,,Movers,Mobility status - Place of residence 1 year ago,40,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 1 year ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 1 year ago,20,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 1 year ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 1 year ago,20,10,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 1 year ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 1 year ago,20,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 1 year ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 1 year ago,0,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 1 year ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 1 year ago,15,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 1 year ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 1 year ago,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,,,Total - Mobility status 5 years ago - 25% sample data,Mobility status - Place of residence 5 years ago,180,90,90,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 5 years ago - 25% sample data,,Non-movers,Mobility status - Place of residence 5 years ago,110,60,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 5 years ago - 25% sample data,,Movers,Mobility status - Place of residence 5 years ago,65,35,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 5 years ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 5 years ago,25,15,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 5 years ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 5 years ago,40,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 5 years ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 5 years ago,35,15,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 5 years ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 5 years ago,15,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 5 years ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 5 years ago,20,10,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total - Mobility status 5 years ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 5 years ago,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Moosehide Creek 2,,,Total - Mobility status 1 year ago - 25% sample data,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 1 year ago - 25% sample data,,Non-movers,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 1 year ago - 25% sample data,,Movers,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 1 year ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 1 year ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 1 year ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 1 year ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 1 year ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 1 year ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 1 year ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,,,Total - Mobility status 5 years ago - 25% sample data,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 5 years ago - 25% sample data,,Non-movers,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 5 years ago - 25% sample data,,Movers,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 5 years ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 5 years ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 5 years ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 5 years ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 5 years ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total - Mobility status 5 years ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 5 years ago,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Mt. Lorne,,,Total - Mobility status 1 year ago - 25% sample data,Mobility status - Place of residence 1 year ago,460,235,225,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 1 year ago - 25% sample data,,Non-movers,Mobility status - Place of residence 1 year ago,350,170,180,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 1 year ago - 25% sample data,,Movers,Mobility status - Place of residence 1 year ago,105,60,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 1 year ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 1 year ago,60,30,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 1 year ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 1 year ago,45,25,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 1 year ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 1 year ago,40,25,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 1 year ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 1 year ago,20,15,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 1 year ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 1 year ago,20,10,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 1 year ago - 25% sample data,Movers,External migrants,Mobility status - Place of residence 1 year ago,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,,,Total - Mobility status 5 years ago - 25% sample data,Mobility status - Place of residence 5 years ago,450,230,215,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 5 years ago - 25% sample data,,Non-movers,Mobility status - Place of residence 5 years ago,305,160,150,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 5 years ago - 25% sample data,,Movers,Mobility status - Place of residence 5 years ago,145,75,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 5 years ago - 25% sample data,Movers,Non-migrants,Mobility status - Place of residence 5 years ago,80,45,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 5 years ago - 25% sample data,Movers,Migrants,Mobility status - Place of residence 5 years ago,60,30,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 5 years ago - 25% sample data,Movers,Internal migrants,Mobility status - Place of residence 5 years ago,55,30,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 5 years ago - 25% sample data,Movers,Intraprovincial migrants,Mobility status - Place of residence 5 years ago,15,10,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total - Mobility status 5 years ago - 25% sample data,Movers,Interprovincial migrants,Mobility status - Place of residence 5 years ago,40,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
