census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Whitehorse - City,Family income in 2010 of economic families,Couple-with-children economic families,Average family size,4,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Family income in 2010 of economic families,,Lone-parent economic families,1190,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs144'>144</a>,YBS042039049018
2011,Whitehorse - City,Family income in 2010 of economic families,Lone-parent economic families,Median family income ($),61469,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Family income in 2010 of economic families,Lone-parent economic families,Average family income ($),68755,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Family income in 2010 of economic families,Lone-parent economic families,Median after-tax family income ($),55856,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Family income in 2010 of economic families,Lone-parent economic families,Average after-tax family income ($),61203,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Family income in 2010 of economic families,Lone-parent economic families,Average family size,2.7,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,,,Income in 2010 of population aged 15 years and over not in economic families,4050,2015,2035,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs145'>145</a>,YBS042039049018
2011,Whitehorse - City,Income in 2010 of population aged 15 years and over not in economic families,,Median total income ($),39065,38615,39999,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs146'>146</a>,YBS042039049018
2011,Whitehorse - City,Income in 2010 of population aged 15 years and over not in economic families,,Average total income ($),44670,43666,45663,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs146'>146</a>,YBS042039049018
2011,Whitehorse - City,Income in 2010 of population aged 15 years and over not in economic families,,Median after-tax income ($),35891,34301,36664,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs147'>147</a>,YBS042039049018
2011,Whitehorse - City,Income in 2010 of population aged 15 years and over not in economic families,,Average after-tax income ($),38792,37809,39765,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs147'>147</a>,YBS042039049018
2011,Whitehorse - City,,,Total population by decile of adjusted after-tax family income,22810,11350,11465,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs148'>148</a>,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,,In bottom half of the Canadian distribution,7160,3460,3700,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In bottom decile,1280,630,650,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In second decile,1500,720,775,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In third decile,1485,745,740,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In fourth decile,1225,570,660,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In fifth decile,1670,790,880,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,,In top half of the Canadian distribution,15655,7885,7765,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In sixth decile,2240,1085,1155,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In seventh decile,2070,1110,960,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In eighth decile,3275,1590,1685,,,,,,YBS042039049018
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In ninth decile,3790,1995,1795,,,,,,6001009
2011,Whitehorse - City,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In top decile,4280,2110,2175,,,,,,YBS042039049018
2011,Whitehorse - City,,,Population in private households for income status,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs153'>153</a>,YBS042039049018
2011,Whitehorse - City,Population in private households for income status,,Less than 18 years,0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,Population in private households for income status,Less than 18 years,Less than 6 years,0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,Population in private households for income status,,18 to 64 years,0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,Population in private households for income status,,65 years and over,0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,,,In low income in 2010 based on after-tax low-income measure (LIM-AT),0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,In low income in 2010 based on after-tax low-income measure (LIM-AT),,Less than 18 years,0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,In low income in 2010 based on after-tax low-income measure (LIM-AT),Less than 18 years,Less than 6 years,0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,In low income in 2010 based on after-tax low-income measure (LIM-AT),,18 to 64 years,0,0,0,,,,,,6001009
2011,Whitehorse - City,In low income in 2010 based on after-tax low-income measure (LIM-AT),,65 years and over,0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,,,Prevalence of low income in 2010 based on after-tax low-income measure (%),0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,Prevalence of low income in 2010 based on after-tax low-income measure (%),,Less than 18 years (%),0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,Prevalence of low income in 2010 based on after-tax low-income measure (%),Less than 18 years (%),Less than 6 years (%),0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,Prevalence of low income in 2010 based on after-tax low-income measure (%),,18 to 64 years (%),0,0,0,,,,,,YBS042039049018
2011,Whitehorse - City,Prevalence of low income in 2010 based on after-tax low-income measure (%),,65 years and over (%),0,0,0,,,,,,YBS042039049018
2011,Alaska Highway North Region,,,Total income in 2010 of population aged 15 years and over,715,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,,Without income,15,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,,With income,695,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,Under $5;000,40,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$5;000 to $9;999,50,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$10;000 to $14;999,40,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$15;000 to $19;999,80,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$20;000 to $29;999,80,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$30;000 to $39;999,85,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$40;000 to $49;999,80,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$50;000 to $59;999,75,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$60;000 to $79;999,80,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$80;000 to $99;999,55,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$100;000 and over,25,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$100;000 to $124;999,20,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,With income,$125;000 and over,0,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,,Median income $,36898,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Total income in 2010 of population aged 15 years and over,,Average income $,41365,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,,,After-tax income in 2010 of population 15 years and over,710,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,,Without after-tax income,20,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,,With after-tax income,695,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,Under $5;000,35,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$5;000 to $9;999,50,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$10;000 to $14;999,45,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$15;000 to $19;999,80,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$20;000 to $29;999,95,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$30;000 to $39;999,105,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$40;000 to $49;999,100,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$50;000 to $59;999,55,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$60;000 to $79;999,90,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$80;000 to $99;999,25,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$100;000 and over,10,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,,Median after-tax income $,34312,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,After-tax income in 2010 of population 15 years and over,,Average after-tax income $,36136,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,,,Composition of total income in 2010 of population 15 years and over %,100,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Composition of total income in 2010 of population 15 years and over %,,Market income %,88,,,,,,,,YBS042039049018
