census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Dawson,Total population aged 15 years and over by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,680,280,400,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001029
2011,Dawson,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,170,90,80,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001029
2011,Dawson,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,265,75,195,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,40,35,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001029
2011,Dawson,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,200,85,115,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,150,55,95,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,55,30,25,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001029
2011,Dawson,,,Total population aged 25 to 64 years by highest certificate; diploma or degree,880,425,450,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,,No certificate; diploma or degree,125,100,25,,,,,,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,,High school diploma or equivalent,180,90,90,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,575,240,335,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,145,70,80,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,230,70,160,,,,,,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,40,30,15,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,155,75,80,,,,,,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,125,55,65,,,,,,6001029
2011,Dawson,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,30,20,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001029
2011,Dawson,,,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,1190,590,600,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs76'>76</a>,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,No postsecondary certificate; diploma or degree,505,305,195,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs77'>77</a>,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Education,70,30,45,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Visual and performing arts; and communications technologies,35,0,30,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Humanities,20,15,0,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Social and behavioural sciences and law,85,30,60,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Business; management and public administration,130,50,75,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Physical and life sciences and technologies,35,0,20,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Mathematics; computer and information sciences,0,0,0,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Architecture; engineering; and related technologies,155,90,65,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Agriculture; natural resources and conservation,45,25,0,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Health and related fields,65,0,60,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs78'>78</a>,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Personal; protective and transportation services,30,15,15,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Other fields of study,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs79'>79</a>,6001029
2011,Dawson,,,Total population aged 15 years and over by location of study compared with province or territory of residence,1185,585,595,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs80'>80</a>,6001029
2011,Dawson,Total population aged 15 years and over by location of study compared with province or territory of residence,,No postsecondary certificate; diploma or degree,500,310,195,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by location of study compared with province or territory of residence,,With postsecondary certificate; diploma or degree,685,285,405,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study inside Canada,580,215,370,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Same as province or territory of residence,115,40,75,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Another province or territory,470,175,295,,,,,,6001029
2011,Dawson,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study outside Canada,105,70,35,,,,,,6001029
2011,Faro,,,Total population aged 15 years and over by highest certificate; diploma or degree,300,160,140,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001004
