census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Yukon,,,Household total income in 2010 of private households,14120,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs149'>149</a>,6001
2011,Yukon,Household total income in 2010 of private households,,Under $5;000,300,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$5;000 to $9;999,245,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$10;000 to $14;999,220,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$15;000 to $19;999,520,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$20;000 to $29;999,1000,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$30;000 to $39;999,1285,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$40;000 to $49;999,905,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$50;000 to $59;999,995,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$60;000 to $79;999,2025,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$80;000 to $99;999,1750,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$100;000 to $124;999,1520,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$125;000 to $149;999,1260,,,,...,...,,,6001
2011,Yukon,Household total income in 2010 of private households,,$150;000 and over,2100,,,,...,...,,,6001
2011,Yukon,,,After-tax income of households in 2010 of private households,14120,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs150'>150</a>,6001
2011,Yukon,After-tax income of households in 2010 of private households,,Under $5;000,300,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$5;000 to $9;999,245,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$10;000 to $14;999,230,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$15;000 to $19;999,565,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$20;000 to $29;999,1190,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$30;000 to $39;999,1215,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$40;000 to $49;999,1220,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$50;000 to $59;999,1235,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$60;000 to $79;999,2415,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,,$80;000 to $99;999,1685,,,,...,...,,,990
2011,Yukon,After-tax income of households in 2010 of private households,,$100;000 and over,3820,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,1630,,,,...,...,,,6001
2011,Yukon,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,2195,,,,...,...,,,6001
2011,Yukon,,,Household income in 2010 of private households,14120,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs151'>151</a>,6001
2011,Yukon,Household income in 2010 of private households,,Median household total income ($),75944,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,,Average household total income ($),88526,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,,Median after-tax household income ($),67381,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,,Average after-tax household income ($),76214,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,,One-person private households,4335,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001
2011,Yukon,Household income in 2010 of private households,One-person private households,Median household total income ($),38719,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,One-person private households,Average household total income ($),45994,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,One-person private households,Median after-tax household income ($),35486,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,One-person private households,Average after-tax household income ($),39963,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,,Two-or-more-persons private households,9780,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001
2011,Yukon,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income ($),96404,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income ($),107394,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income ($),83710,,,,...,...,,,6001
2011,Yukon,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income ($),92295,,,,...,...,,,6001
2011,Whitehorse - City,,,Household total income in 2010 of private households,9310,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs149'>149</a>,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,Under $5;000,215,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$5;000 to $9;999,140,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$10;000 to $14;999,105,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$15;000 to $19;999,305,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$20;000 to $29;999,550,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$30;000 to $39;999,695,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$40;000 to $49;999,515,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$50;000 to $59;999,630,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$60;000 to $79;999,1275,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$80;000 to $99;999,1235,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$100;000 to $124;999,1095,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$125;000 to $149;999,885,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household total income in 2010 of private households,,$150;000 and over,1670,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,,,After-tax income of households in 2010 of private households,9310,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs150'>150</a>,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,Under $5;000,220,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$5;000 to $9;999,135,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$10;000 to $14;999,110,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$15;000 to $19;999,310,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$20;000 to $29;999,670,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$30;000 to $39;999,650,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$40;000 to $49;999,760,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$50;000 to $59;999,700,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$60;000 to $79;999,1650,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$80;000 to $99;999,1225,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,,$100;000 and over,2885,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,1155,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,1730,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,,,Household income in 2010 of private households,9310,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs151'>151</a>,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,,Median household total income ($),83226,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,,Average household total income ($),95352,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,,Median after-tax household income ($),73109,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,,Average after-tax household income ($),81757,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,,One-person private households,2680,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,One-person private households,Median household total income ($),43870,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,One-person private households,Average household total income ($),48847,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,One-person private households,Median after-tax household income ($),39366,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,One-person private households,Average after-tax household income ($),42278,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,,Two-or-more-persons private households,6630,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income ($),102965,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income ($),114151,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income ($),89235,,,,...,...,,,YBS042039049018
2011,Whitehorse - City,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income ($),97716,,,,...,...,,,YBS042039049018
2011,Alaska Highway North Region,,,Household total income in 2010 of private households,375,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Household total income in 2010 of private households,,Under $5;000,0,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$5;000 to $9;999,10,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$10;000 to $14;999,10,,,,,,,,6001042
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$15;000 to $19;999,25,,,,,,,,6001042
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$20;000 to $29;999,30,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$30;000 to $39;999,30,,,,,,,,6001042
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$40;000 to $49;999,25,,,,,,,,6001042
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$50;000 to $59;999,35,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$60;000 to $79;999,45,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$80;000 to $99;999,50,,,,,,,,6001042
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$100;000 to $124;999,35,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$125;000 to $149;999,45,,,,,,,,YBS042039049018
2011,Alaska Highway North Region,Household total income in 2010 of private households,,$150;000 and over,35,,,,,,,,6001042
2011,Alaska Highway North Region,,,After-tax income of households in 2010 of private households,375,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,Under $5;000,0,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$5;000 to $9;999,10,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$10;000 to $14;999,0,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$15;000 to $19;999,25,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$20;000 to $29;999,35,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$30;000 to $39;999,40,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$40;000 to $49;999,30,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$50;000 to $59;999,40,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$60;000 to $79;999,50,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$80;000 to $99;999,45,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,,$100;000 and over,90,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,55,,,,,,,,6001042
2011,Alaska Highway North Region,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,35,,,,,,,,6001042
2011,Alaska Highway North Region,,,Household income in 2010 of private households,375,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,,Median household total income $,66757,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,,Average household total income $,76632,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,,Median after-tax household income $,58886,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,,Average after-tax household income $,66944,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,,One-person private households,135,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,One-person private households,Median household total income $,33577,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,One-person private households,Average household total income $,40725,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,One-person private households,Median after-tax household income $,30501,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,One-person private households,Average after-tax household income $,35601,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,,Two-or-more-persons private households,240,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income $,95070,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income $,96763,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income $,83793,,,,,,,,6001042
2011,Alaska Highway North Region,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income $,84516,,,,,,,,6001042
2011,Beaver Creek,,,Household total income in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs149'>149</a>,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,Under $5;000,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$5;000 to $9;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$10;000 to $14;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$15;000 to $19;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$20;000 to $29;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$30;000 to $39;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$40;000 to $49;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$50;000 to $59;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$60;000 to $79;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$80;000 to $99;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$100;000 to $124;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$125;000 to $149;999,,,,x,...,...,,,6001042
2011,Beaver Creek,Household total income in 2010 of private households,,$150;000 and over,,,,x,...,...,,,6001042
2011,Beaver Creek,,,After-tax income of households in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs150'>150</a>,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,Under $5;000,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$5;000 to $9;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$10;000 to $14;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$15;000 to $19;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$20;000 to $29;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$30;000 to $39;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$40;000 to $49;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$50;000 to $59;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$60;000 to $79;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$80;000 to $99;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,,$100;000 and over,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,,,,x,...,...,,,6001042
2011,Beaver Creek,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,,,,x,...,...,,,6001042
2011,Beaver Creek,,,Household income in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs151'>151</a>,6001042
2011,Beaver Creek,Household income in 2010 of private households,,Median household total income ($),,,,x,...,...,,,6001042
2011,Beaver Creek,Household income in 2010 of private households,,Average household total income ($),,,,x,...,...,,,6001042
2011,Beaver Creek,Household income in 2010 of private households,,Median after-tax household income ($),,,,x,...,...,,,6001042
2011,Beaver Creek,Household income in 2010 of private households,,Average after-tax household income ($),,,,x,...,...,,,6001039
2011,Beaver Creek,Household income in 2010 of private households,,One-person private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001039
2011,Beaver Creek,Household income in 2010 of private households,One-person private households,Median household total income ($),,,,x,...,...,,,6001039
2011,Beaver Creek,Household income in 2010 of private households,One-person private households,Average household total income ($),,,,x,...,...,,,6001039
2011,Beaver Creek,Household income in 2010 of private households,One-person private households,Median after-tax household income ($),,,,x,...,...,,,6001039
