id,owner,created,modified,title,type,description,tags,snippet,categories,accessInformation,licenseInfo,culture,url,access,license,source,extent,industries,destination_dataset,csv_download_url,csv_file_name
96964643eeed46bf80554188f0766171,Yukon.government.statistics,"Fri, 13 May 2022 16:03:07 GMT","Thu, 09 Jun 2022 20:39:03 GMT",Labour force status (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding the number of people who were employed, unemployed or not in the labour force at the time of the census survey. Keywords: Employment, unemployment, labour, participation Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data regarding the number of people who were employed, unemployed or not in the labour force at the time of the census survey.",/Categories/Employment,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Labour_force_status_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/96964643eeed46bf80554188f0766171_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,labour-force-status-census-2011.csv
4597de3320574bd1a4188b5c4a164d0c,Yukon.government.statistics,"Fri, 13 May 2022 16:38:55 GMT","Thu, 09 Jun 2022 20:36:49 GMT",Class of worker (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding the number of workers who were employees and self-employed workers. Keywords: employee, self-employed Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region",Statistics Canada's 2011 National Household Survey data regarding the number of workers who were employees and self-employed workers.,/Categories/Employment,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Class_of_worker_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/4597de3320574bd1a4188b5c4a164d0c_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,class-of-worker-census-2011.csv
6c0edf3a32624c598c45998b8092f6b5,Yukon.government.statistics,"Fri, 13 May 2022 16:45:29 GMT","Thu, 09 Jun 2022 20:34:26 GMT",Occupation (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding kind of work performed by persons aged 15 years and over. Keywords: Work, occupation, activities Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region",Statistics Canada's 2011 National Household Survey data regarding kind of work performed by persons aged 15 years and over.,/Categories/Employment,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Occupation_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/6c0edf3a32624c598c45998b8092f6b5_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,occupation-census-2011.csv
4e367d37c9a741c3816d95acaf871e76,Yukon.government.statistics,"Mon, 16 May 2022 17:58:51 GMT","Thu, 09 Jun 2022 20:03:02 GMT",Work activity (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding the number of people who worked or didn't work, were full-time, part-time, and the average number of weeks worked. Keywords: Employment, work, full-time, part-time Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data regarding the number of people who worked or didn't work, were full-time, part-time, and the average number of weeks worked.",/Categories/Employment,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Work_activity_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/4e367d37c9a741c3816d95acaf871e76_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,work-activity-census-2011.csv
682fe524051c44b1be112e8c92209c54,Yukon.government.statistics,"Fri, 13 May 2022 17:04:17 GMT","Thu, 09 Jun 2022 19:58:59 GMT",Place of work status (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding the classification of respondents according to whether they worked at home, worked outside Canada, had no fixed workplace address or worked at a specific address (usual place of work). Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data regarding the classification of respondents according to whether they worked at home, worked outside Canada, had no fixed workplace address or worked at a specific address (usual place of work).",/Categories/Employment,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Place_of_work_status_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/682fe524051c44b1be112e8c92209c54_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,place-of-work-status-census-2011.csv
965123334c614c42bc4db0940a57afc7,Yukon.government.statistics,"Fri, 13 May 2022 17:17:34 GMT","Thu, 09 Jun 2022 19:55:32 GMT",Occupied private dwelling characteristics (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey information for the number of occupied private dwellings by type and the number of occupants. Keywords: Household size, number of persons, average size, census family Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region",Statistics Canada's 2011 National Household Survey information for the number of occupied private dwellings by type and the number of occupants.,"/Categories/Housing,/Categories/Social","Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Occupied_private_dwelling_characteristics_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/965123334c614c42bc4db0940a57afc7_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,occupied-private-dwelling-characteristics-census-2011.csv
a5f4b9e76f274bee8763375f0c3e96ea,Yukon.government.statistics,"Mon, 16 May 2022 18:09:31 GMT","Thu, 09 Jun 2022 19:47:44 GMT",Household characteristics (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding household characteristics, by community, including household tenure, condominium status, size and suitability. Keywords: Housing, suitability, size, condition, affordability, shelter, cost-to-income, SCTIR, owner, occupant, rent Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data regarding household characteristics, by community, including household tenure, condominium status, size and suitability.","/Categories/Housing,/Categories/Social","Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Household_characteristics_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/a5f4b9e76f274bee8763375f0c3e96ea_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,household-characteristics-census-2011.csv
1e5986865ed8458fa828f5349f266b9d,Yukon.government.statistics,"Fri, 13 May 2022 17:31:58 GMT","Thu, 09 Jun 2022 19:44:54 GMT",Income of households in 2010 (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data, by community, on the amount of taxable and non-taxable income earned by individuals over the age of 15 in 2010. Keywords: median, average, after-tax income Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data, by community, on the amount of taxable and non-taxable income earned by individuals over the age of 15 in 2010.",/Categories/Social,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Income_of_households_in_2010_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/1e5986865ed8458fa828f5349f266b9d_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,income-of-households-in-2010-census-2011.csv
ffc7511e74354667a5d43abbd2e3cd54,Yukon.government.statistics,"Fri, 13 May 2022 17:37:36 GMT","Thu, 09 Jun 2022 19:40:16 GMT",Income of individuals in 2010 (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data, by community, on the amount of taxable and non-taxable income earned by households in 2010. Keywords: median, average, after-tax income Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data, by community, on the amount of taxable and non-taxable income earned by households in 2010.",/Categories/Social,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Income_of_individuals_in_2010_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/ffc7511e74354667a5d43abbd2e3cd54_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,income-of-individuals-in-2010-census-2011.csv
58cb6a8e868c4a459093df4f63260be6,Yukon.government.statistics,"Mon, 16 May 2022 18:04:38 GMT","Thu, 09 Jun 2022 19:10:28 GMT",Journey to work (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data, by community, regarding the commuting mode, duration, and time of commute. Keywords: Commute, mode, transportation, peak-hour, origin, destination Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data, by community, regarding the commuting mode, duration, and time of commute.",/Categories/Employment,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Journey_to_work_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/58cb6a8e868c4a459093df4f63260be6_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,journey-to-work-census-2011.csv
4e0a064d32654b5986b8696bf22ca6cd,Yukon.government.statistics,"Thu, 12 May 2022 17:17:15 GMT","Thu, 09 Jun 2022 19:05:47 GMT",Population and dwellings (Census 2011),Feature Service,"Statistics Canada's 2011 Census information for the population, total private dwellings and dwellings occupied by usual residents. Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014. https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - Area,Whitehorse - City,Beaver Creek,Burwash Landing,Carcross,Carcross 4,Carmacks,Champagne Landing 10,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnsons Crossing,Keno Hill,Kloo Lake,Klukshu,Lake Laberge 1,Macpherson-Grizzly Valley,Marsh Lake,Mayo,Moosehide Creek 2,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Stewart Crossing,Swift River,Tagish,Teslin,Teslin Land,Teslin Post 13,Two and One-Half Mile Village,Two Mile Village,Upper Liard,Watson Lake,Whitehorse - Unorganized,Yukon - Unorganized","Statistics Canada's 2011 Census information for the population, total private dwellings and dwellings occupied by usual residents.","/Categories/Housing,/Categories/Demographic","Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014.
https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Population_and_dwellings_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/4e0a064d32654b5986b8696bf22ca6cd_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,population-and-dwellings-census-2011.csv
44977ad9a21f4a85a97930fdda35714a,Yukon.government.statistics,"Wed, 27 Apr 2022 20:36:44 GMT","Tue, 31 May 2022 15:39:45 GMT",Whitehorse real estate data (single detached houses),Feature Service,"Real estate data for single-detached houses sold in Whitehorse. Keywords: Single, Detached, House, Cost, Sale, Purchase","Whitehorse - City,Whitehorse - Copper Ridge,Whitehorse - Country Residential,Whitehorse - Downtown,Whitehorse - Granger,Whitehorse - Other,Whitehorse - Porter Creek,Whitehorse - Riverdale,Whitehorse - Takhini,Whitehorse - Whistle Bend",Quarterly real estate data for single-detached houses sold in Whitehorse. Data is derived from Yukon Property Assessment files.,"/Categories/Housing,/Categories/Economic",NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Whitehorse_real_estate_data/FeatureServer,public,custom,Government of Yukon,NA,NA,economic-statistics,https://hub.arcgis.com/api/v3/datasets/44977ad9a21f4a85a97930fdda35714a_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,whitehorse-real-estate-data-single-detached-houses.csv
1d5e8917bc024df78cecfb4f6bbd0a35,Yukon.government.statistics,"Tue, 26 Apr 2022 15:18:56 GMT","Thu, 05 May 2022 22:22:05 GMT",Number of businesses and workers,Feature Service,Biennial report from the Yukon Business Survey includes information on the number of businesses and workers in each community.,"Beaver Creek,Burwash Landing,Carcross,Carmacks,Dawson,Destruction Bay,Faro,Haines Junction,Marsh Lake,Mayo,Old Crow,Pelly Crossing,Ross River,Tagish,Teslin,Watson Lake,Whitehorse - City,Yukon - Other",Biennial report from the Yukon Business Survey includes information on the number of businesses and workers in each community.,"/Categories/Economic,/Categories/Employment",NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Number_of_businesses_and_workers/FeatureServer,public,custom,Government of Yukon,NA,NA,economic-statistics,https://hub.arcgis.com/api/v3/datasets/1d5e8917bc024df78cecfb4f6bbd0a35_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,number-of-businesses-and-workers.csv
c26555259b654aaf899f74e3e635cf18,Yukon.government.statistics,"Tue, 26 Apr 2022 15:41:28 GMT","Thu, 05 May 2022 22:21:38 GMT",Crime,Feature Service,"Statistics Canada data showing annual incident-based crime statistics, by detailed violations and community. Keywords: RCMP, police, criminal","Beaver Creek,Carcross,Carmacks,Dawson,Faro,Haines Junction,Mayo,Old Crow,Pelly Crossing,Ross River,Teslin,Watson Lake,Whitehorse - City,Yukon","Statistics Canada data showing  annual incident-based crime statistics, by detailed violations and community.",/Categories/Social,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Crime/FeatureServer,public,custom,Government of Yukon,NA,NA,social-statistics,https://hub.arcgis.com/api/v3/datasets/c26555259b654aaf899f74e3e635cf18_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,crime.csv
d1d868ca02714c3d91972b3a65248fea,Yukon.government.statistics,"Fri, 22 Apr 2022 22:25:52 GMT","Thu, 05 May 2022 22:19:37 GMT",Building permits,Feature Service,"Building permit data for the Yukon and by community. Keywords: building, permits, construction, commercial, residential, industrial, government, institutional","Yukon,Beaver Creek,Carcross,Carmacks,Destruction Bay,Dawson,Faro,Haines Junction,Mayo,Old Crow,Pelly Crossing,Ross River,Teslin,Whitehorse - City,Watson Lake",Annual building permit data derived from City of Whitehorse and  Government of Yukon - Community Services department data.,/Categories/Economic,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Building_permits/FeatureServer,public,custom,Government of Yukon,NA,NA,economic-statistics,https://hub.arcgis.com/api/v3/datasets/d1d868ca02714c3d91972b3a65248fea_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,building-permits.csv
0a6ef4731a144de5b42e437eb40c6ef1,Yukon.government.statistics,"Mon, 25 Apr 2022 21:52:32 GMT","Thu, 05 May 2022 22:19:12 GMT",Median Age,Feature Service,"Annual median age of Yukon and community population. Keywords: population, age","Burwash Landing,Carcross,Carmacks,Dawson,Destruction Bay,Faro,Haines Junction,Johnson's Crossing,Mayo,Mendenhall,Old Crow,Yukon - Other,Pelly Crossing,Ross River,Tagish,Teslin,Watson Lake,Whitehorse - Area,Whitehorse - City,Yukon,Beaver Creek",Annual median age of Yukon and community population.,/Categories/Demographic,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Median_Age/FeatureServer,public,custom,Government of Yukon,NA,NA,demographic-statistics,https://hub.arcgis.com/api/v3/datasets/0a6ef4731a144de5b42e437eb40c6ef1_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,median-age.csv
d269343d35864609804d00f6cf3aea83,Yukon.government.statistics,"Tue, 26 Apr 2022 16:15:53 GMT","Thu, 05 May 2022 22:18:52 GMT",Vital Statistics,Feature Service,"Yukon Bureau of Statistics annual estimate of births, deaths and marriages by community. Keywords: people, vital, born, deceased, wedding","Burwash Landing,Carcross,Carmacks,Dawson,Destruction Bay,Faro,Haines Junction,Marsh Lake,Mayo,Old Crow,Pelly Crossing,Ross River,Tagish,Teslin,Watson Lake,Whitehorse - Area,Yukon,Yukon - Other,Beaver Creek","Yukon Bureau of Statistics annual estimate of births, deaths and marriages by community.",/Categories/Demographic,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Vital_Statistics/FeatureServer,public,custom,Government of Yukon,NA,NA,demographic-statistics,https://hub.arcgis.com/api/v3/datasets/d269343d35864609804d00f6cf3aea83_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,vital-statistics.csv
2d62f0918a7f4ae08eda866def26e5d3,Yukon.government.statistics,"Mon, 25 Apr 2022 22:08:05 GMT","Thu, 05 May 2022 22:18:25 GMT",Community spatial price index,Feature Service,"Index of data comparing the price of items in Whitehorse to other Yukon communities. Keywords: price, index, cost, products","Carmacks,Dawson,Faro,Haines Junction,Mayo,Old Crow,Teslin,Watson Lake,Ross River","Index of data comparing the price of items in Whitehorse to other Yukon communities. 

Whitehorse = 100",/Categories/Economic,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Community_spatial_price_index/FeatureServer,public,custom,Government of Yukon,NA,NA,economic-statistics,https://hub.arcgis.com/api/v3/datasets/2d62f0918a7f4ae08eda866def26e5d3_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,community-spatial-price-index.csv
b8060b005a954e749a9d3d5324c94366,Yukon.government.statistics,"Mon, 25 Apr 2022 20:54:02 GMT","Thu, 05 May 2022 22:18:03 GMT",Employment Insurance benefits,Feature Service,"Statistics Canada data showing the number of employment insurance beneficiaries (regular benefits) by census subdivision. Keywords: benefits, employment, insurance, ei","Beaver Creek,Burwash Landing,Carmacks,Dawson,Faro,Haines Junction,Marsh Lake,Mayo,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Tagish,Whitehorse - City,Watson Lake,Yukon",Statistics Canada data showing the number of employment insurance beneficiaries (regular benefits) by census subdivision.,/Categories/Employment,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Employment_Insurance_benefits/FeatureServer,public,custom,Government of Yukon,NA,NA,employment-statistics,https://hub.arcgis.com/api/v3/datasets/b8060b005a954e749a9d3d5324c94366_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,employment-insurance-benefits.csv
baf99eff59d444f3a0e0d7254174eab0,Yukon.government.statistics,"Mon, 25 Apr 2022 18:46:08 GMT","Thu, 05 May 2022 22:17:26 GMT",Rent and vacancy rates,Feature Service,"Rent and vacancy rates for residential buildings with three or more rental units. Keywords: Rental, Average, Median, Vacancy, Rate, Price, Cost","Dawson,Watson Lake,Whitehorse - City,Whitehorse - Downtown,Whitehorse - Porter Creek,Whitehorse - Riverdale,Whitehorse - Upper,Whitehorse - Whistle Bend,Yukon",Biannual rent and vacancy rate data  for buildings with three or more units. Data is derived from the Yukon Rent Survey.,"/Categories/Housing,/Categories/Economic",NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Rent_and_vacancy_rates/FeatureServer,public,custom,Government of Yukon,NA,NA,economic-statistics,https://hub.arcgis.com/api/v3/datasets/baf99eff59d444f3a0e0d7254174eab0_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,rent-and-vacancy-rates.csv
