census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$5;000 to $9;999,1505,650,850,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$10;000 to $19;999,2345,1080,1265,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$20;000 to $29;999,1945,905,1040,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$30;000 to $39;999,2020,1000,1020,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$40;000 to $49;999,1920,930,990,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$50;000 to $59;999,1825,885,945,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$60;000 to $69;999,2000,910,1090,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$70;000 to $79;999,2020,880,1140,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$80;000 to $89;999,1765,850,915,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$90;000 to $99;999,1655,840,820,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$100;000 and over,4215,2515,1700,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$100;000 to $124;999,2375,1305,1075,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Yukon,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$125;000 and over,1840,1205,630,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001'>View boundary on map</a>,,6001
2021,Whitehorse - Area,,,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,25920,12675,13245,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote10'>10</a>,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of total income recipients aged 15 years and over in private households in 2020 - 100% data,25145,12235,12910,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of total income recipients aged 15 years and over in private households in 2020 - 100% data,Median total income in 2020 among recipients ($),58400,60400,56800,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of after-tax income recipients aged 15 years and over in private households in 2020 - 100% data,25160,12245,12915,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of after-tax income recipients aged 15 years and over in private households in 2020 - 100% data,Median after-tax income in 2020 among recipients ($),52000,53200,50800,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of market income recipients aged 15 years and over in private households in 2020 - 100% data,23580,11440,12140,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of market income recipients aged 15 years and over in private households in 2020 - 100% data,Median market income in 2020 among recipients ($),55600,58800,52400,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of employment income recipients aged 15 years and over in private households in 2020 - 100% data,20830,10185,10640,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of employment income recipients aged 15 years and over in private households in 2020 - 100% data,Median employment income in 2020 among recipients ($),56000,58800,54000,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of government transfers recipients aged 15 years and over in private households in 2020 - 100% data,21175,9905,11265,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of government transfers recipients aged 15 years and over in private households in 2020 - 100% data,Median government transfers in 2020 among recipients ($),4920,4040,5560,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 100% data,2065,1015,1055,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 100% data,Median employment insurance benefits in 2020 among recipients ($),5880,5600,6000,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 100% data,5435,2625,2810,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 100% data,Median COVID-19 emergency and recovery benefits in 2020 among recipients ($),8000,8000,8000,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,,,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,25920,12675,13250,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote11'>11</a>,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,,Number of total income recipients aged 15 years and over in private households in 2020 - 25% sample data,25150,12245,12900,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,Number of total income recipients aged 15 years and over in private households in 2020 - 25% sample data,Average total income in 2020 among recipients ($),67100,71400,63050,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,,Number of after-tax income recipients aged 15 years and over in private households in 2020 - 25% sample data,25160,12255,12900,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,Number of after-tax income recipients aged 15 years and over in private households in 2020 - 25% sample data,Average after-tax income in 2020 among recipients ($),57000,59550,54550,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,,Number of market income recipients aged 15 years and over in private households in 2020 - 25% sample data,23555,11450,12105,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
