census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2021,Carcross,Total - Marital status for the total population aged 15 years and over - 100% data,,Not married and not living common-law,140,80,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2021,Carcross,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Never married,105,65,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2021,Carcross,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Separated,15,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2021,Carcross,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Divorced,15,10,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2021,Carcross,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Widowed,10,5,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2021,Carcross 4,,,Total - Marital status for the total population aged 15 years and over - 100% data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,,Married or living common-law,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Married,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common-law,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Never married,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Separated,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Divorced,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Widowed,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,,Not married and not living common-law,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Never married,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Separated,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Divorced,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carcross 4,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Widowed,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2021,Carmacks,,,Total - Marital status for the total population aged 15 years and over - 100% data,460,245,220,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001012'>View boundary on map</a>,,6001012
2021,Carmacks,Total - Marital status for the total population aged 15 years and over - 100% data,,Married or living common-law,190,95,100,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001012'>View boundary on map</a>,,6001012
2021,Carmacks,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Married,125,65,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001012'>View boundary on map</a>,,6001012
